pickup_taxizone_id,pickup_hour,pickup_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
92.0,4,6,17.86078947368421,114,2036.13,4.91719298245614,560.56
92.0,5,0,15.728787878787877,66,1038.1,4.196515151515151,276.96999999999997
92.0,5,1,22.26032258064516,62,1380.1399999999999,6.618548387096775,410.35
92.0,5,2,20.221641791044775,67,1354.85,5.583731343283582,374.11
92.0,5,3,19.010133333333332,75,1425.76,5.406533333333334,405.49
92.0,5,4,20.9771875,64,1342.54,5.35671875,342.83
92.0,5,5,18.99919191919192,99,1880.9199999999998,4.6389898989899,459.26000000000005
92.0,5,6,19.687083333333337,120,2362.4500000000003,4.139083333333334,496.69000000000005
92.0,6,0,31.387603305785117,121,3797.899999999999,8.692314049586777,1051.77
92.0,6,1,32.07664233576642,137,4394.5,9.497591240875913,1301.17
92.0,6,2,31.764568965517242,116,3684.69,9.267931034482759,1075.08
92.0,6,3,27.41110294117647,136,3727.91,7.861911764705883,1069.22
92.0,6,4,25.57321428571429,112,2864.2000000000003,7.254107142857143,812.46
92.0,6,5,22.273578947368417,95,2115.99,6.489368421052633,616.4900000000001
92.0,6,6,20.079295774647886,71,1425.6299999999999,5.5200000000000005,391.92
92.0,7,0,28.876739130434782,138,3984.99,7.001014492753623,966.14
92.0,7,1,26.550781249999996,128,3398.4999999999995,6.35578125,813.54
92.0,7,2,25.129166666666666,120,3015.5,6.017166666666667,722.0600000000001
92.0,7,3,27.11758865248227,141,3823.58,6.9611347517730495,981.52
92.0,7,4,28.186319444444443,144,4058.83,7.2577083333333325,1045.11
92.0,7,5,19.130000000000003,82,1568.66,4.746585365853658,389.21999999999997
92.0,7,6,20.466632653061225,98,2005.73,5.875612244897958,575.81
92.0,8,0,24.041345029239764,171,4111.07,5.721871345029239,978.4399999999999
92.0,8,1,32.35614583333333,192,6212.379999999999,6.943177083333334,1333.0900000000001
92.0,8,2,25.12177083333333,192,4823.379999999999,5.76890625,1107.6299999999999
92.0,8,3,26.628452380952382,168,4473.58,6.68970238095238,1123.87
92.0,8,4,23.655064377682404,233,5511.63,5.846523605150215,1362.24
92.0,8,5,19.629,120,2355.48,5.634916666666667,676.19
92.0,8,6,20.217739130434783,115,2325.04,5.135304347826088,590.5600000000001
92.0,9,0,29.773308823529412,136,4049.17,7.471911764705882,1016.18
92.0,9,1,26.083788819875775,161,4199.49,6.728571428571429,1083.3
92.0,9,2,26.41777777777778,171,4517.4400000000005,6.54374269005848,1118.98
92.0,9,3,25.328466666666667,150,3799.27,6.646,996.9
92.0,9,4,21.7111875,160,3473.79,6.0405625,966.49
92.0,9,5,20.445588235294117,170,3475.75,5.322411764705883,904.8100000000002
92.0,9,6,21.893451776649748,197,4313.01,5.963553299492386,1174.82
92.0,10,0,22.558434782608696,115,2594.2200000000003,5.3453043478260875,614.71
92.0,10,1,27.80655462184874,119,3308.98,6.843025210084034,814.32
92.0,10,2,26.116989247311828,93,2428.88,7.029892473118279,653.78
92.0,10,3,22.52247619047619,105,2364.86,5.470190476190476,574.37
92.0,10,4,21.875794392523364,107,2340.71,5.557009345794393,594.6
92.0,10,5,23.38655172413793,145,3391.0499999999997,6.087310344827586,882.66
92.0,10,6,21.061925925925927,135,2843.36,5.812074074074074,784.63
92.0,11,0,24.90127450980392,102,2539.93,5.342156862745098,544.9
92.0,11,1,25.70656488549618,131,3367.56,6.775725190839694,887.6199999999999
92.0,11,2,28.095045045045044,111,3118.5499999999997,6.5170270270270265,723.39
92.0,11,3,21.77857142857143,105,2286.75,5.724952380952381,601.12
92.0,11,4,23.651634615384616,104,2459.77,5.850288461538461,608.43
92.0,11,5,23.695103448275862,145,3435.79,5.998689655172414,869.8100000000001
92.0,11,6,24.746500000000005,120,2969.5800000000004,5.438833333333333,652.66
92.0,12,0,23.937076923076923,130,3111.82,5.644076923076923,733.73
92.0,12,1,22.742477064220182,109,2478.93,5.938532110091744,647.3000000000001
92.0,12,2,22.709626168224297,107,2429.93,6.278598130841121,671.81
92.0,12,3,22.821162790697677,129,2943.9300000000003,5.677054263565892,732.34
92.0,12,4,21.46065934065934,91,1952.92,5.888681318681319,535.87
92.0,12,5,20.71636363636364,132,2734.5600000000004,5.304318181818181,700.17
92.0,12,6,24.04657142857143,140,3366.52,6.388000000000001,894.32
92.0,13,0,23.555533333333337,150,3533.3300000000004,5.8432,876.48
92.0,13,1,22.27895652173913,115,2562.08,5.195739130434783,597.51
92.0,13,2,23.164125874125876,143,3312.4700000000003,5.943356643356644,849.9000000000001
92.0,13,3,25.181653543307085,127,3198.0699999999997,6.570157480314961,834.4100000000001
92.0,13,4,25.251759259259256,108,2727.1899999999996,5.660370370370369,611.3199999999999
92.0,13,5,19.176666666666666,162,3106.62,4.977901234567901,806.42
92.0,13,6,21.472153846153848,130,2791.38,5.000153846153846,650.02
92.0,14,0,23.935801526717558,131,3135.59,5.7601526717557245,754.5799999999999
92.0,14,1,21.223805970149254,134,2843.99,5.269179104477612,706.0699999999999
92.0,14,2,21.557217391304352,115,2479.0800000000004,5.057043478260869,581.56
92.0,14,3,44.35883720930233,129,5722.290000000001,4.94984496124031,638.53
92.0,14,4,19.53957746478873,142,2774.62,4.786549295774648,679.69
92.0,14,5,20.785581395348835,129,2681.3399999999997,5.458682170542636,704.17
92.0,14,6,19.86167938931298,131,2601.88,5.25824427480916,688.8299999999999
92.0,15,0,20.5554609929078,141,2898.3199999999997,5.248368794326241,740.02
92.0,15,1,23.70594117647059,170,4030.01,5.761058823529412,979.38
92.0,15,2,22.75726744186046,172,3914.249999999999,5.542848837209303,953.3700000000001
92.0,15,3,25.535541401273885,157,4009.08,5.9769426751592345,938.3799999999999
92.0,15,4,25.49544776119403,134,3416.39,6.250746268656716,837.5999999999999
92.0,15,5,21.752785714285714,140,3045.39,5.436642857142857,761.13
92.0,15,6,27.555131578947364,152,4188.379999999999,6.84375,1040.25
92.0,16,0,24.018541666666668,96,2305.78,5.3059375,509.37
92.0,16,1,26.242250000000002,120,3149.07,6.154,738.48
92.0,16,2,21.044393939393938,132,2777.8599999999997,4.655606060606062,614.5400000000002
92.0,16,3,23.81736842105263,95,2262.65,5.133578947368421,487.69
92.0,16,4,20.094433962264148,106,2130.0099999999998,4.544245283018868,481.69
92.0,16,5,25.378255033557046,149,3781.36,5.92503355704698,882.83
92.0,16,6,33.22893203883495,103,3422.58,6.081941747572816,626.44
92.0,17,0,24.904455445544553,101,2515.35,5.963564356435643,602.3199999999999
92.0,17,1,19.50795698924731,93,1814.24,5.116451612903226,475.83
92.0,17,2,23.197009345794392,107,2482.08,4.904018691588785,524.73
92.0,17,3,26.652549019607843,102,2718.56,6.59392156862745,672.5799999999999
92.0,17,4,22.94086206896552,116,2661.1400000000003,5.180862068965517,600.98
92.0,17,5,22.89990099009901,101,2312.89,5.199900990099009,525.1899999999999
92.0,17,6,27.053695652173914,92,2488.94,5.569565217391304,512.4
92.0,18,0,31.458902439024385,82,2579.6299999999997,6.395243902439024,524.41
92.0,18,1,18.34894736842105,95,1743.1499999999999,4.428210526315789,420.68
92.0,18,2,18.1118085106383,94,1702.5100000000002,4.01,376.94
92.0,18,3,18.06020618556701,97,1751.8400000000001,4.375154639175257,424.38999999999993
92.0,18,4,20.616179775280898,89,1834.84,4.823146067415729,429.25999999999993
92.0,18,5,21.515869565217393,92,1979.46,5.337391304347825,491.03999999999996
92.0,18,6,31.19342857142857,70,2183.54,7.488714285714286,524.21
92.0,19,0,18.870493827160495,81,1528.51,4.2108641975308645,341.08000000000004
92.0,19,1,17.87,50,893.5,4.8404,242.02
92.0,19,2,24.200704225352112,71,1718.25,5.132253521126761,364.39
92.0,19,3,27.638571428571428,84,2321.64,5.433928571428572,456.45000000000005
92.0,19,4,25.7578431372549,102,2627.2999999999997,6.061176470588236,618.24
92.0,19,5,23.046144578313253,83,1912.83,6.09987951807229,506.29
92.0,19,6,20.708000000000002,60,1242.48,6.120666666666667,367.24
92.0,20,0,22.387142857142855,63,1410.3899999999999,5.343650793650793,336.65
92.0,20,1,18.18410714285714,56,1018.31,3.823928571428571,214.14
92.0,20,2,19.103157894736842,57,1088.88,5.2071929824561405,296.81
92.0,20,3,24.861379310344827,58,1441.96,5.784137931034483,335.48
92.0,20,4,32.17296296296296,81,2606.0099999999998,7.701604938271604,623.8299999999999
92.0,20,5,21.81373737373737,99,2159.56,5.542323232323233,548.69
92.0,20,6,34.190294117647056,68,2324.94,6.974558823529412,474.27
92.0,21,0,21.098333333333333,60,1265.8999999999999,5.6531666666666665,339.19
92.0,21,1,26.281166666666664,60,1576.87,6.086000000000001,365.1600000000001
92.0,21,2,22.427258064516128,62,1390.49,5.450483870967743,337.93000000000006
92.0,21,3,25.38090909090909,77,1954.33,6.565324675324675,505.53
92.0,21,4,19.43013698630137,73,1418.4,4.557671232876711,332.7099999999999
92.0,21,5,24.77083333333333,96,2377.9999999999995,6.219895833333333,597.11
92.0,21,6,28.12014492753623,69,1940.29,7.4421739130434785,513.51
92.0,22,0,20.475735294117644,68,1392.35,4.496470588235294,305.76
92.0,22,1,26.49153846153846,65,1721.95,6.134307692307692,398.72999999999996
92.0,22,2,25.894912280701753,57,1476.01,5.691929824561403,324.44
92.0,22,3,23.951923076923077,52,1245.5,6.135192307692308,319.03000000000003
92.0,22,4,22.81463917525773,97,2213.02,5.838659793814432,566.3499999999999
92.0,22,5,22.32590476190476,105,2344.22,5.237904761904761,549.9799999999999
92.0,22,6,26.4004,75,1980.03,6.3070666666666675,473.03000000000003
92.0,23,0,18.115263157894738,38,688.38,3.8852631578947374,147.64000000000001
92.0,23,1,19.4640625,64,1245.7,4.5675,292.32
92.0,23,2,24.62622641509434,53,1305.19,4.657924528301887,246.87
92.0,23,3,19.455901639344262,61,1186.81,5.265245901639345,321.18
92.0,23,4,23.29948717948718,78,1817.3600000000001,5.5605128205128205,433.72
92.0,23,5,24.695104166666667,96,2370.73,6.0285416666666665,578.74
92.0,23,6,19.20625,64,1229.2,4.6046875,294.7
93.0,0,0,46.1532676056338,355,16384.41,10.341014084507043,3671.06
93.0,0,1,42.43208211143695,341,14469.34,10.290762463343107,3509.1499999999996
93.0,0,2,41.156377551020405,392,16133.3,10.810025510204083,4237.530000000001
93.0,0,3,39.4718237704918,488,19262.25,10.742889344262293,5242.529999999999
93.0,0,4,41.91773371104816,353,14796.96,10.526317280453258,3715.79
93.0,0,5,41.517988826815646,358,14863.44,10.031787709497207,3591.38
93.0,0,6,38.242788844621515,251,9598.94,9.51593625498008,2388.5
93.0,1,0,45.24006666666667,150,6786.01,9.684866666666666,1452.73
93.0,1,1,39.6901376146789,218,8652.45,10.277385321100917,2240.47
93.0,1,2,39.68633507853403,191,7580.09,10.267120418848167,1961.02
93.0,1,3,41.788620689655176,203,8483.09,10.135320197044335,2057.47
93.0,1,4,43.28396984924623,199,8613.51,9.91608040201005,1973.3
93.0,1,5,46.743274336283186,113,5281.99,10.216902654867257,1154.51
93.0,1,6,33.4365671641791,134,4480.5,8.639402985074627,1157.68
93.0,2,0,48.53076923076923,65,3154.5,11.629384615384614,755.91
93.0,2,1,40.1865671641791,67,2692.5,8.962089552238805,600.4599999999999
93.0,2,2,33.77205882352941,136,4593.0,9.902720588235294,1346.77
93.0,2,4,51.61666666666667,60,3097.0,10.447666666666667,626.86
93.0,2,5,38.15290909090909,55,2098.41,9.207454545454546,506.41
93.0,2,6,30.798253968253967,63,1940.29,7.613015873015872,479.61999999999995
93.0,3,0,43.19736842105263,38,1641.5,10.43315789473684,396.4599999999999
93.0,3,1,47.166666666666664,30,1415.0,9.777666666666667,293.33
93.0,3,2,39.403225806451616,31,1221.5,9.21516129032258,285.67
93.0,3,3,40.43103448275862,29,1172.5,7.886551724137932,228.71
93.0,3,4,34.733333333333334,30,1042.0,7.552333333333333,226.57
93.0,3,5,45.86764705882353,34,1559.5,10.271176470588236,349.22
93.0,3,6,27.22767441860465,43,1170.79,7.0486046511627904,303.09
93.0,4,0,42.794444444444444,54,2310.9,9.071296296296296,489.84999999999997
93.0,4,1,45.63461538461539,26,1186.5,9.373076923076923,243.7
93.0,4,2,35.13636363636363,33,1159.5,6.522727272727273,215.25000000000003
93.0,4,3,37.99166666666667,36,1367.7,6.747777777777777,242.92
93.0,4,4,44.064516129032256,31,1366.0,9.246129032258064,286.63
93.0,4,5,35.761702127659575,47,1680.8,7.391063829787233,347.37999999999994
93.0,4,6,35.31666666666667,60,2119.0,7.275833333333334,436.55
93.0,5,0,48.79708542713567,199,9710.619999999999,9.855427135678394,1961.2300000000002
93.0,5,1,48.68088397790055,181,8811.24,10.153204419889503,1837.73
93.0,5,2,48.14596273291925,161,7751.5,10.030186335403727,1614.8600000000001
93.0,5,3,47.75596273291926,161,7688.71,10.092298136645962,1624.86
93.0,5,4,47.007704918032786,183,8602.41,10.070601092896176,1842.92
93.0,5,5,47.43288590604027,149,7067.5,9.849463087248322,1467.57
93.0,5,6,47.2776582278481,158,7469.87,9.540379746835443,1507.38
93.0,6,0,49.149728813559314,295,14499.169999999998,10.023423728813558,2956.91
93.0,6,1,46.095234042553194,235,10832.380000000001,9.123872340425532,2144.11
93.0,6,2,49.47511312217195,221,10934.0,9.688597285067873,2141.18
93.0,6,3,48.57020576131687,243,11802.56,9.863045267489714,2396.7200000000003
93.0,6,4,52.150251046025105,239,12463.91,10.72744769874477,2563.86
93.0,6,5,49.96844776119403,335,16739.43,10.479552238805969,3510.6499999999996
93.0,6,6,52.22072784810127,316,16501.75,10.683955696202531,3376.13
93.0,7,0,46.971068702290076,262,12306.42,9.45419847328244,2476.9999999999995
93.0,7,1,45.69029535864979,237,10828.6,8.862784810126582,2100.48
93.0,7,2,44.60799043062201,209,9323.07,9.135215311004785,1909.26
93.0,7,3,47.228070175438596,228,10768.0,9.43578947368421,2151.3599999999997
93.0,7,4,46.59339285714285,280,13046.15,9.347107142857142,2617.19
93.0,7,5,49.18130699088147,329,16180.650000000001,10.159331306990882,3342.42
93.0,7,6,48.37190909090909,330,15962.73,10.021454545454546,3307.08
93.0,8,0,45.539505300353355,283,12887.68,9.196572438162544,2602.63
93.0,8,1,44.58163424124513,257,11457.48,9.68066147859922,2487.9299999999994
93.0,8,2,46.21956204379562,274,12664.16,9.059343065693431,2482.26
93.0,8,3,45.48358024691358,243,11052.51,8.879218106995886,2157.65
93.0,8,4,45.897609561752994,251,11520.300000000001,9.23179282868526,2317.1800000000003
93.0,8,5,48.71076655052264,287,13979.989999999998,10.191498257839722,2924.96
93.0,8,6,49.704083044982696,289,14364.48,9.903425605536333,2862.09
93.0,9,0,47.326171875,256,12115.5,9.327070312499998,2387.7299999999996
93.0,9,1,43.17787330316742,221,9542.31,8.345339366515837,1844.3200000000002
93.0,9,2,42.494112554112554,231,9816.14,8.473982683982683,1957.49
93.0,9,3,45.33520547945206,219,9928.41,9.289132420091326,2034.3200000000002
93.0,9,4,41.71233576642336,274,11429.18,8.543868613138686,2341.02
93.0,9,5,46.50063909774436,266,12369.17,9.857067669172931,2621.9799999999996
93.0,9,6,50.25722222222222,252,12664.82,9.750952380952382,2457.2400000000002
93.0,10,0,46.768956834532375,278,13001.77,9.867338129496403,2743.12
93.0,10,1,45.52043290043291,231,10515.220000000001,9.752683982683982,2252.87
93.0,10,2,43.61327188940092,217,9464.08,8.872442396313362,1925.3199999999997
93.0,10,3,48.78842794759825,229,11172.55,9.989563318777291,2287.6099999999997
93.0,10,4,44.933617021276596,235,10559.4,9.398765957446809,2208.71
93.0,10,5,44.86643109540636,283,12697.2,8.916395759717314,2523.34
93.0,10,6,45.30067039106146,358,16217.640000000001,9.237765363128492,3307.12
93.0,11,0,48.82039735099338,302,14743.76,10.306887417218542,3112.68
93.0,11,1,45.812112676056344,284,13010.640000000001,9.760105633802816,2771.87
93.0,11,2,45.61315068493151,219,9989.28,9.971324200913243,2183.7200000000003
93.0,11,3,46.604321428571424,280,13049.21,9.9745,2792.86
93.0,11,4,45.41828793774319,257,11672.5,8.89284046692607,2285.46
93.0,11,5,45.09464831804281,327,14745.949999999999,9.403853211009174,3075.06
93.0,11,6,45.80925064599483,387,17728.18,10.017467700258397,3876.7599999999993
93.0,12,0,46.842209302325585,344,16113.720000000001,9.581686046511628,3296.1
93.0,12,1,48.91793103448276,290,14186.2,10.222724137931035,2964.59
93.0,12,2,46.26276923076923,260,12028.32,9.054615384615383,2354.2
93.0,12,3,45.57212014134276,283,12896.91,9.241660777385158,2615.39
93.0,12,4,46.364610389610384,308,14280.3,9.499642857142858,2925.8900000000003
93.0,12,5,45.092773109243694,357,16098.119999999999,9.56610644257703,3415.1
93.0,12,6,46.29985882352941,425,19677.44,9.710541176470587,4126.98
93.0,13,0,47.74443589743589,390,18620.329999999998,9.635358974358972,3757.7899999999995
93.0,13,1,46.01839009287926,323,14863.94,9.612693498452012,3104.9
93.0,13,2,45.79101973684211,304,13920.470000000001,9.39342105263158,2855.6
93.0,13,3,45.73716814159292,339,15504.9,9.07126843657817,3075.16
93.0,13,4,45.54195512820513,312,14209.09,10.222532051282052,3189.4300000000003
93.0,13,5,47.63509852216748,406,19339.85,9.97704433497537,4050.6800000000003
93.0,13,6,46.48012295081967,488,22682.3,9.655389344262295,4711.83
93.0,14,0,44.200387596899226,387,17105.55,9.161937984496126,3545.6700000000005
93.0,14,1,45.63388198757764,322,14694.11,9.253416149068324,2979.6
93.0,14,2,46.2733234421365,337,15594.11,9.492789317507416,3199.0699999999993
93.0,14,3,43.76976811594203,345,15100.57,8.48113043478261,2925.9900000000002
93.0,14,4,45.26204204204204,333,15072.259999999998,9.257177177177176,3082.64
93.0,14,5,44.73188636363636,440,19682.03,9.213954545454547,4054.1400000000003
93.0,14,6,46.40662551440329,486,22553.62,9.782942386831278,4754.510000000001
93.0,15,0,47.561928571428574,420,19976.010000000002,9.671952380952382,4062.2200000000003
93.0,15,1,46.371919770773644,349,16183.800000000001,9.097564469914042,3175.0500000000006
93.0,15,2,44.521011904761906,336,14959.06,8.90125,2990.8199999999997
93.0,15,3,43.94232835820896,335,14720.680000000002,9.155820895522389,3067.2000000000003
93.0,15,4,47.876770186335406,322,15416.32,9.303385093167703,2995.6900000000005
93.0,15,5,44.739551569506716,446,19953.839999999997,9.322713004484305,4157.93
93.0,15,6,46.881996007984036,501,23487.88,9.656546906187625,4837.93
93.0,16,0,49.799911582670205,1131,56323.700000000004,9.722572944297083,10996.230000000001
93.0,16,1,49.20523157894736,950,46744.969999999994,9.587452631578945,9108.079999999998
93.0,16,2,49.54613572101792,1061,52568.45000000001,9.639349670122524,10227.349999999999
93.0,16,3,49.87029551954243,1049,52313.94000000001,9.608732125834127,10079.56
93.0,16,4,49.87559599636033,1099,54813.280000000006,9.549381255686988,10494.77
93.0,16,5,46.94536382536382,481,22580.719999999998,9.631226611226609,4632.619999999999
93.0,16,6,47.9533500837521,597,28628.15,10.101256281407036,6030.45
93.0,17,0,39.99672413793103,406,16238.67,8.99743842364532,3652.96
93.0,17,1,45.52011730205279,341,15522.36,9.733020527859237,3318.96
93.0,17,2,44.165928961748634,366,16164.73,9.134125683060109,3343.09
93.0,17,3,45.52317880794702,302,13748.0,8.940231788079469,2699.95
